"ResponseID","ResponseColumnName","DataExportTag","QuestionText","Block","QualtricsQuestionType","QuestionSelector","QuestionSubSelector","QuestionType","CodedResponse","ResponseText","MatrixLineItem"
"R_123xF2iIkm3HWk4","Q10_3","Q10","This is a multiple selection box","Multiple Choice Questions","MC","MSB","","Check All","1","Click to write Choice 3",""
"R_Ol1OljNfeLYfDyh","Q11_1","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","1","Click to write Choice 1",""
"R_2Xbq7ZNwQp4m9yc","Q11_1","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","1","Click to write Choice 1",""
"R_2WMc1fqWALzsz0W","Q11_1","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","1","Click to write Choice 1",""
"R_1Rj9Ro7N3ZI6Nup","Q11_1","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","1","Click to write Choice 1",""
"R_3kG01ywLNNo2jm2","Q11_1","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","-99","Click to write Choice 1",""
"R_123xF2iIkm3HWk4","Q11_1","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","1","Click to write Choice 1",""
"R_Ol1OljNfeLYfDyh","Q11_2","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","0","Click to write Choice 2",""
"R_2Xbq7ZNwQp4m9yc","Q11_2","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","1","Click to write Choice 2",""
"R_2WMc1fqWALzsz0W","Q11_2","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","0","Click to write Choice 2",""
"R_1Rj9Ro7N3ZI6Nup","Q11_2","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","0","Click to write Choice 2",""
"R_3kG01ywLNNo2jm2","Q11_2","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","-99","Click to write Choice 2",""
"R_123xF2iIkm3HWk4","Q11_2","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","1","Click to write Choice 2",""
"R_Ol1OljNfeLYfDyh","Q11_3","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","0","Click to write Choice 3",""
"R_2Xbq7ZNwQp4m9yc","Q11_3","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","0","Click to write Choice 3",""
"R_2WMc1fqWALzsz0W","Q11_3","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","0","Click to write Choice 3",""
"R_1Rj9Ro7N3ZI6Nup","Q11_3","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","0","Click to write Choice 3",""
"R_3kG01ywLNNo2jm2","Q11_3","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","-99","Click to write Choice 3",""
"R_123xF2iIkm3HWk4","Q11_3","Q11","This is a multiple answer (check allcolumn question.","Multiple Choice Questions","MC","MACOL","TX","Check All","1","Click to write Choice 3",""
"R_Ol1OljNfeLYfDyh","Q12_1","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","1","Click to write Choice 1",""
"R_2Xbq7ZNwQp4m9yc","Q12_1","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","1","Click to write Choice 1",""
"R_2WMc1fqWALzsz0W","Q12_1","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","1","Click to write Choice 1",""
"R_1Rj9Ro7N3ZI6Nup","Q12_1","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","0","Click to write Choice 1",""
"R_3kG01ywLNNo2jm2","Q12_1","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","-99","Click to write Choice 1",""
"R_123xF2iIkm3HWk4","Q12_1","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","0","Click to write Choice 1",""
"R_Ol1OljNfeLYfDyh","Q12_2","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","0","Click to write Choice 2",""
"R_2Xbq7ZNwQp4m9yc","Q12_2","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","0","Click to write Choice 2",""
"R_2WMc1fqWALzsz0W","Q12_2","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","1","Click to write Choice 2",""
"R_1Rj9Ro7N3ZI6Nup","Q12_2","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","1","Click to write Choice 2",""
"R_3kG01ywLNNo2jm2","Q12_2","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","-99","Click to write Choice 2",""
"R_123xF2iIkm3HWk4","Q12_2","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","1","Click to write Choice 2",""
"R_Ol1OljNfeLYfDyh","Q12_3","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","0","Click to write Choice 3",""
"R_2Xbq7ZNwQp4m9yc","Q12_3","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","0","Click to write Choice 3",""
"R_2WMc1fqWALzsz0W","Q12_3","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","0","Click to write Choice 3",""
"R_1Rj9Ro7N3ZI6Nup","Q12_3","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","0","Click to write Choice 3",""
"R_3kG01ywLNNo2jm2","Q12_3","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","-99","Click to write Choice 3",""
"R_123xF2iIkm3HWk4","Q12_3","Q12","This is a multiple choice (check allhorizontal question","Multiple Choice Questions","MC","MAHR","TX","Check All","0","Click to write Choice 3",""
"R_Ol1OljNfeLYfDyh","Q13_1","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","0","Click to write Choice 1",""
"R_2Xbq7ZNwQp4m9yc","Q13_1","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","0","Click to write Choice 1",""
"R_2WMc1fqWALzsz0W","Q13_1","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","0","Click to write Choice 1",""
"R_1Rj9Ro7N3ZI6Nup","Q13_1","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","1","Click to write Choice 1",""
"R_3kG01ywLNNo2jm2","Q13_1","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","-99","Click to write Choice 1",""
"R_123xF2iIkm3HWk4","Q13_1","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","1","Click to write Choice 1",""
"R_Ol1OljNfeLYfDyh","Q13_2","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","1","Click to write Choice 2",""
"R_2Xbq7ZNwQp4m9yc","Q13_2","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","1","Click to write Choice 2",""
"R_2WMc1fqWALzsz0W","Q13_2","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","1","Click to write Choice 2",""
"R_1Rj9Ro7N3ZI6Nup","Q13_2","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","0","Click to write Choice 2",""
"R_3kG01ywLNNo2jm2","Q13_2","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","-99","Click to write Choice 2",""
"R_123xF2iIkm3HWk4","Q13_2","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","0","Click to write Choice 2",""
"R_Ol1OljNfeLYfDyh","Q13_3","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","0","Click to write Choice 3",""
"R_2Xbq7ZNwQp4m9yc","Q13_3","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","1","Click to write Choice 3",""
"R_2WMc1fqWALzsz0W","Q13_3","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","1","Click to write Choice 3",""
"R_1Rj9Ro7N3ZI6Nup","Q13_3","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","0","Click to write Choice 3",""
"R_3kG01ywLNNo2jm2","Q13_3","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","-99","Click to write Choice 3",""
"R_123xF2iIkm3HWk4","Q13_3","Q13","This is a multiple choice (check allvertical question","Multiple Choice Questions","MC","MAVR","TX","Check All","0","Click to write Choice 3",""
"R_Ol1OljNfeLYfDyh","Q14_1","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","3","Click to write Item 3",""
"R_2Xbq7ZNwQp4m9yc","Q14_1","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","3","Click to write Item 3",""
"R_2WMc1fqWALzsz0W","Q14_1","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","3","Click to write Item 3",""
"R_1Rj9Ro7N3ZI6Nup","Q14_1","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","3","Click to write Item 3",""
"R_3kG01ywLNNo2jm2","Q14_1","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","-99","-99",""
"R_123xF2iIkm3HWk4","Q14_1","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","1","Click to write Item 1",""
"R_Ol1OljNfeLYfDyh","Q14_2","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","2","Click to write Item 2",""
"R_2Xbq7ZNwQp4m9yc","Q14_2","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","1","Click to write Item 1",""
"R_2WMc1fqWALzsz0W","Q14_2","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","1","Click to write Item 1",""
"R_1Rj9Ro7N3ZI6Nup","Q14_2","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","1","Click to write Item 1",""
"R_3kG01ywLNNo2jm2","Q14_2","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","-99","-99",""
"R_123xF2iIkm3HWk4","Q14_2","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","3","Click to write Item 3",""
"R_Ol1OljNfeLYfDyh","Q14_3","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","1","Click to write Item 1",""
"R_2Xbq7ZNwQp4m9yc","Q14_3","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","2","Click to write Item 2",""
"R_2WMc1fqWALzsz0W","Q14_3","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","2","Click to write Item 2",""
"R_1Rj9Ro7N3ZI6Nup","Q14_3","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","2","Click to write Item 2",""
"R_3kG01ywLNNo2jm2","Q14_3","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","-99","-99",""
"R_123xF2iIkm3HWk4","Q14_3","Q14","This is a drag and drop rank order question","Rank Order Questions","RO","DND","TX","Rank Order","2","Click to write Item 2",""
"R_Ol1OljNfeLYfDyh","Q15_1","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","3","Click to write Item 3",""
"R_2Xbq7ZNwQp4m9yc","Q15_1","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","3","Click to write Item 3",""
"R_2WMc1fqWALzsz0W","Q15_1","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","-99","-99",""
"R_1Rj9Ro7N3ZI6Nup","Q15_1","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","2","Click to write Item 2",""
"R_3kG01ywLNNo2jm2","Q15_1","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","-99","-99",""
"R_123xF2iIkm3HWk4","Q15_1","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","1","Click to write Item 1",""
"R_Ol1OljNfeLYfDyh","Q15_2","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","2","Click to write Item 2",""
"R_2Xbq7ZNwQp4m9yc","Q15_2","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","1","Click to write Item 1",""
"R_2WMc1fqWALzsz0W","Q15_2","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","2","Click to write Item 2",""
"R_1Rj9Ro7N3ZI6Nup","Q15_2","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","-99","-99",""
"R_3kG01ywLNNo2jm2","Q15_2","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","-99","-99",""
"R_123xF2iIkm3HWk4","Q15_2","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","-99","-99",""
"R_Ol1OljNfeLYfDyh","Q15_3","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","1","Click to write Item 1",""
"R_2Xbq7ZNwQp4m9yc","Q15_3","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","-99","-99",""
"R_2WMc1fqWALzsz0W","Q15_3","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","1","Click to write Item 1",""
"R_1Rj9Ro7N3ZI6Nup","Q15_3","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","3","Click to write Item 3",""
"R_3kG01ywLNNo2jm2","Q15_3","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","-99","-99",""
"R_123xF2iIkm3HWk4","Q15_3","Q15","This is a radio button rank order question","Rank Order Questions","RO","RB","TX","Rank Order","2","Click to write Item 2",""
